03837970,downloaded,companies_house_pdfs/NEWINC/03837970_1999-09-08_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1999-09-08,181,,,none,
03837979,downloaded,companies_house_pdfs/NEWINC/03837979_1999-09-08_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1999-09-08,182,,,none,
03870153,downloaded,companies_house_pdfs/NEWINC/03870153_1999-11-02_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1999-11-02,183,,,none,
03879454,downloaded,companies_house_pdfs/NEWINC/03879454_1999-11-18_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1999-11-18,184,,,none,
03883798,downloaded,companies_house_pdfs/NEWINC/03883798_1999-11-25_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1999-11-25,185,,,none,
03907349,downloaded,companies_house_pdfs/NEWINC/03907349_2000-01-14_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-01-14,186,,,none,
03917552,downloaded,companies_house_pdfs/NEWINC/03917552_2000-02-01_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-02-01,187,,,none,
03923576,downloaded,companies_house_pdfs/NEWINC/03923576_2000-02-11_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-02-11,188,,,none,
03927601,downloaded,companies_house_pdfs/NEWINC/03927601_2000-02-16_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-02-16,189,,,none,
03941647,downloaded,companies_house_pdfs/NEWINC/03941647_2000-03-07_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-03-07,190,,,none,
03954757,downloaded,companies_house_pdfs/NEWINC/03954757_2000-03-23_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-03-23,191,,,none,
03955578,downloaded,companies_house_pdfs/NEWINC/03955578_2000-03-24_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-03-24,192,,,none,
03963099,downloaded,companies_house_pdfs/NEWINC/03963099_2000-04-03_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-04-03,193,,,none,
03963504,downloaded,companies_house_pdfs/NEWINC/03963504_2000-04-03_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-04-03,194,,,none,
03981032,downloaded,companies_house_pdfs/NEWINC/03981032_2000-04-26_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-04-26,195,,,none,
04008642,downloaded,companies_house_pdfs/NEWINC/04008642_2000-06-06_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-06-06,196,,,none,
04012631,downloaded,companies_house_pdfs/NEWINC/04012631_2000-06-12_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-06-12,197,,,none,
04016195,downloaded,companies_house_pdfs/NEWINC/04016195_2000-06-16_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-06-16,198,,,none,
04022001,downloaded,companies_house_pdfs/NEWINC/04022001_2000-06-27_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-06-27,199,,,none,
04027838,downloaded,companies_house_pdfs/NEWINC/04027838_2000-07-06_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,2000-07-06,200,,,none,
07658922,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/07658922/filing-history after 3 attempts,,
07662788,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/07662788/filing-history after 3 attempts,,
07670811,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/07670811/filing-history after 3 attempts,,
07676340,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/07676340/filing-history after 3 attempts,,
07677281,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/07677281/filing-history after 3 attempts,,
07687133,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/07687133/filing-history after 3 attempts,,
10029257,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/10029257/filing-history after 3 attempts,,
10032846,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/10032846/filing-history after 3 attempts,,
10037512,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/10037512/filing-history after 3 attempts,,
10038093,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/10038093/filing-history after 3 attempts,,
10038919,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/10038919/filing-history after 3 attempts,,
10039668,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/10039668/filing-history after 3 attempts,,
10043171,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/10043171/filing-history after 3 attempts,,
11749409,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/11749409/filing-history after 3 attempts,,
11749777,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/11749777/filing-history after 3 attempts,,
11757685,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/11757685/filing-history after 3 attempts,,
11762771,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/11762771/filing-history after 3 attempts,,
11766653,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/11766653/filing-history after 3 attempts,,
11774314,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/11774314/filing-history after 3 attempts,,
13022092,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/13022092/filing-history after 3 attempts,,
13022324,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/13022324/filing-history after 3 attempts,,
13022954,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/13022954/filing-history after 3 attempts,,
14507461,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14507461/filing-history after 3 attempts,,
14509170,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14509170/filing-history after 3 attempts,,
14509396,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14509396/filing-history after 3 attempts,,
14510654,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14510654/filing-history after 3 attempts,,
14512965,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14512965/filing-history after 3 attempts,,
14523182,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14523182/filing-history after 3 attempts,,
14524305,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14524305/filing-history after 3 attempts,,
14525745,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14525745/filing-history after 3 attempts,,
14526462,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14526462/filing-history after 3 attempts,,
14528803,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14528803/filing-history after 3 attempts,,
14530460,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/14530460/filing-history after 3 attempts,,
15692927,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15692927/filing-history after 3 attempts,,
15693170,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15693170/filing-history after 3 attempts,,
15696021,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15696021/filing-history after 3 attempts,,
15697018,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15697018/filing-history after 3 attempts,,
15700770,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15700770/filing-history after 3 attempts,,
15701390,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15701390/filing-history after 3 attempts,,
15701838,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15701838/filing-history after 3 attempts,,
15703375,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15703375/filing-history after 3 attempts,,
15708181,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15708181/filing-history after 3 attempts,,
15712551,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15712551/filing-history after 3 attempts,,
15713112,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15713112/filing-history after 3 attempts,,
15715076,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15715076/filing-history after 3 attempts,,
15715084,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15715084/filing-history after 3 attempts,,
15716236,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/15716236/filing-history after 3 attempts,,
16707861,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16707861/filing-history after 3 attempts,,
16710101,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16710101/filing-history after 3 attempts,,
16711849,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16711849/filing-history after 3 attempts,,
16712070,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16712070/filing-history after 3 attempts,,
16712298,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16712298/filing-history after 3 attempts,,
16716457,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16716457/filing-history after 3 attempts,,
16717437,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16717437/filing-history after 3 attempts,,
16721165,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16721165/filing-history after 3 attempts,,
16724544,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16724544/filing-history after 3 attempts,,
16730374,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16730374/filing-history after 3 attempts,,
16732251,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16732251/filing-history after 3 attempts,,
16734322,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16734322/filing-history after 3 attempts,,
16735478,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16735478/filing-history after 3 attempts,,
16735510,error_filing_history,,,,,,exception,Failed to get https://api.companieshouse.gov.uk/company/16735510/filing-history after 3 attempts,,
BR000027,no_items,,,,,,,no_filing_history_items,,
BR001061,no_items,,,,,,,no_filing_history_items,,
BR001331,no_items,,,,,,,no_filing_history_items,,
BR003657,no_items,,,,,,,no_filing_history_items,,
BR003992,no_items,,,,,,,no_filing_history_items,,
BR005769,no_items,,,,,,,no_filing_history_items,,
BR011273,no_items,,,,,,,no_filing_history_items,,
BR012489,no_items,,,,,,,no_filing_history_items,,
BR016158,no_items,,,,,,,no_filing_history_items,,
BR018777,no_items,,,,,,,no_filing_history_items,,
CE001856,no_items,,,,,,,no_filing_history_items,,
CE002237,no_items,,,,,,,no_filing_history_items,,
CE008471,no_items,,,,,,,no_filing_history_items,,
CE011153,no_items,,,,,,,no_filing_history_items,,
CE017910,no_items,,,,,,,no_filing_history_items,,
CE020415,no_items,,,,,,,no_filing_history_items,,
CE021572,no_items,,,,,,,no_filing_history_items,,
CE024136,no_items,,,,,,,no_filing_history_items,,
CE027745,no_items,,,,,,,no_filing_history_items,,
CE031556,no_items,,,,,,,no_filing_history_items,,
CE033708,no_items,,,,,,,no_filing_history_items,,
CE040418,no_items,,,,,,,no_filing_history_items,,
CS002141,no_items,,,,,,,no_filing_history_items,,
CS005783,no_items,,,,,,,no_filing_history_items,,
CS007212,no_items,,,,,,,no_filing_history_items,,
IP031479,no_items,,,,,,,no_filing_history_items,,
IP22026R,no_items,,,,,,,no_filing_history_items,,
IP22722R,no_items,,,,,,,no_filing_history_items,,
IP25185R,no_items,,,,,,,no_filing_history_items,,
IP27012R,no_items,,,,,,,no_filing_history_items,,
IP28091R,no_items,,,,,,,no_filing_history_items,,
NF002708,no_items,,,,,,,no_filing_history_items,,
